TeamId,TeamCity,TeamName,Event Id,Event Date UTC,Event Date Local
7549,Toronto,Raptors,103139166,2017-12-30 00:30:00+00:00,2017-12-29 19:30:00-05:00
7549,Toronto,Raptors,103139258,2018-03-10 00:30:00+00:00,2018-03-09 19:30:00-05:00
7549,Toronto,Raptors,103139268,2018-04-06 23:30:00+00:00,2018-04-06 19:30:00-04:00
7549,Toronto,Raptors,103139316,2018-02-09 00:30:00+00:00,2018-02-08 19:30:00-05:00
7549,Toronto,Raptors,103139274,2018-03-25 22:00:00+00:00,2018-03-25 18:00:00-04:00
7549,Toronto,Raptors,103141467,2018-02-03 00:30:00+00:00,2018-02-02 19:30:00-05:00
7549,Toronto,Raptors,103139176,2018-02-07 00:00:00+00:00,2018-02-06 19:00:00-05:00
7549,Toronto,Raptors,103139226,2018-01-12 01:00:00+00:00,2018-01-11 20:00:00-05:00
7549,Toronto,Raptors,103139304,2018-02-24 00:30:00+00:00,2018-02-23 19:30:00-05:00
7549,Toronto,Raptors,103139308,2018-01-31 00:30:00+00:00,2018-01-30 19:30:00-05:00
7549,Toronto,Raptors,103139320,2018-04-08 22:00:00+00:00,2018-04-08 18:00:00-04:00
7549,Toronto,Raptors,103139328,2017-12-17 20:30:00+00:00,2017-12-17 15:30:00-05:00
7549,Toronto,Raptors,103139330,2018-01-20 00:00:00+00:00,2018-01-19 19:00:00-05:00
7549,Toronto,Raptors,103139290,2018-01-10 00:30:00+00:00,2018-01-09 19:30:00-05:00
7549,Toronto,Raptors,103139192,2018-03-23 23:30:00+00:00,2018-03-23 19:30:00-04:00
7549,Toronto,Raptors,103139222,2018-03-04 23:00:00+00:00,2018-03-04 18:00:00-05:00
7549,Toronto,Raptors,103139242,2018-01-18 00:30:00+00:00,2018-01-17 19:30:00-05:00
7549,Toronto,Raptors,103139302,2018-01-02 00:30:00+00:00,2018-01-01 19:30:00-05:00
7549,Toronto,Raptors,103139324,2017-12-23 22:00:00+00:00,2017-12-23 17:00:00-05:00
7549,Toronto,Raptors,103139187,2017-12-16 00:30:00+00:00,2017-12-15 19:30:00-05:00
7549,Toronto,Raptors,103139296,2018-02-14 00:00:00+00:00,2018-02-13 19:00:00-05:00
7549,Toronto,Raptors,103139278,2018-01-28 23:00:00+00:00,2018-01-28 18:00:00-05:00
7549,Toronto,Raptors,103139286,2018-02-04 17:00:00+00:00,2018-02-04 12:00:00-05:00
7549,Toronto,Raptors,103139248,2018-02-27 00:30:00+00:00,2018-02-26 19:30:00-05:00
7549,Toronto,Raptors,103139318,2018-03-18 17:00:00+00:00,2018-03-18 13:00:00-04:00
7549,Toronto,Raptors,103139332,2018-01-27 00:30:00+00:00,2018-01-26 19:30:00-05:00
7549,Toronto,Raptors,103139236,2018-03-27 23:30:00+00:00,2018-03-27 19:30:00-04:00
2863,Chicago,Bulls,103138598,2018-01-02 01:00:00+00:00,2018-01-01 19:00:00-06:00
2863,Chicago,Bulls,103138610,2018-02-11 01:00:00+00:00,2018-02-10 19:00:00-06:00
2863,Chicago,Bulls,103138408,2018-03-22 00:00:00+00:00,2018-03-21 19:00:00-05:00
2863,Chicago,Bulls,103138414,2018-01-14 01:00:00+00:00,2018-01-13 19:00:00-06:00
2863,Chicago,Bulls,103138494,2018-03-08 01:00:00+00:00,2018-03-07 19:00:00-06:00
2863,Chicago,Bulls,103138586,2017-12-21 01:00:00+00:00,2017-12-20 19:00:00-06:00
2863,Chicago,Bulls,103138534,2018-01-28 20:30:00+00:00,2018-01-28 14:30:00-06:00
2863,Chicago,Bulls,103138552,2018-02-10 01:00:00+00:00,2018-02-09 19:00:00-06:00
2863,Chicago,Bulls,103138542,2018-03-24 00:00:00+00:00,2018-03-23 19:00:00-05:00
2863,Chicago,Bulls,103138375,2018-04-04 00:00:00+00:00,2018-04-03 19:00:00-05:00
2863,Chicago,Bulls,103138476,2018-03-14 00:00:00+00:00,2018-03-13 19:00:00-05:00
2863,Chicago,Bulls,103138576,2017-12-28 01:00:00+00:00,2017-12-27 19:00:00-06:00
2863,Chicago,Bulls,103138604,2018-01-04 01:00:00+00:00,2018-01-03 19:00:00-06:00
2863,Chicago,Bulls,103138608,2017-12-14 01:00:00+00:00,2017-12-13 19:00:00-06:00
2863,Chicago,Bulls,103138612,2018-04-01 19:30:00+00:00,2018-04-01 14:30:00-05:00
2863,Chicago,Bulls,103138456,2017-12-30 01:00:00+00:00,2017-12-29 19:00:00-06:00
2863,Chicago,Bulls,103138358,2018-03-06 01:00:00+00:00,2018-03-05 19:00:00-06:00
2863,Chicago,Bulls,103138364,2018-04-08 00:00:00+00:00,2018-04-07 19:00:00-05:00
2863,Chicago,Bulls,103138400,2018-03-03 01:00:00+00:00,2018-03-02 19:00:00-06:00
2863,Chicago,Bulls,103138432,2018-01-18 01:00:00+00:00,2018-01-17 19:00:00-06:00
2863,Chicago,Bulls,103138590,2018-02-13 01:00:00+00:00,2018-02-12 19:00:00-06:00
2863,Chicago,Bulls,103138592,2017-12-19 01:00:00+00:00,2017-12-18 19:00:00-06:00
2863,Chicago,Bulls,103138442,2018-01-09 01:00:00+00:00,2018-01-08 19:00:00-06:00
2863,Chicago,Bulls,103138594,2018-02-23 01:00:00+00:00,2018-02-22 19:00:00-06:00
2863,Chicago,Bulls,103138606,2018-02-15 01:00:00+00:00,2018-02-14 19:00:00-06:00
2863,Chicago,Bulls,103138392,2018-03-18 00:00:00+00:00,2018-03-17 19:00:00-05:00
2863,Chicago,Bulls,103138484,2018-01-27 01:00:00+00:00,2018-01-26 19:00:00-06:00
2863,Chicago,Bulls,103138422,2018-04-12 00:00:00+00:00,2018-04-11 19:00:00-05:00
